date,cases,deaths
2014-03-23T07:00:00.000Z,49,29
2014-03-24T07:00:00.000Z,86,59
2014-03-27T07:00:00.000Z,111,72
2014-03-30T07:00:00.000Z,114,72
2014-04-02T07:00:00.000Z,129,85
2014-04-05T07:00:00.000Z,161,93
2014-04-07T07:00:00.000Z,172,105
2014-04-10T07:00:00.000Z,183,111
2014-04-17T07:00:00.000Z,236,135
2014-05-06T07:00:00.000Z,270,168
2014-05-09T07:00:00.000Z,275,171
2014-05-15T07:00:00.000Z,287,184
2014-05-28T07:00:00.000Z,324,204
2014-05-30T07:00:00.000Z,368,212
2014-06-04T07:00:00.000Z,434,227
2014-06-06T07:00:00.000Z,442,234
2014-06-10T07:00:00.000Z,467,246
2014-06-18T07:00:00.000Z,528,337
2014-06-24T07:00:00.000Z,599,338
2014-07-01T07:00:00.000Z,759,467
2014-07-03T07:00:00.000Z,779,481
2014-07-08T07:00:00.000Z,844,518
2014-07-10T07:00:00.000Z,888,539
2014-07-17T07:00:00.000Z,982,613
2014-07-19T07:00:00.000Z,1048,632
2014-07-24T07:00:00.000Z,1093,660
2014-07-27T07:00:00.000Z,1201,672
2014-07-31T07:00:00.000Z,1322,729
2014-08-04T07:00:00.000Z,1603,887
2014-08-06T07:00:00.000Z,1711,932
2014-08-08T07:00:00.000Z,1779,961
2014-08-11T07:00:00.000Z,1868,1013
2014-08-12T07:00:00.000Z,1975,1069
2014-08-14T07:00:00.000Z,2127,1145
2014-08-19T07:00:00.000Z,2473,1350
2014-08-21T07:00:00.000Z,2615,1427
2014-08-27T07:00:00.000Z,2656,1451
2014-08-28T07:00:00.000Z,3069,1552
2014-08-30T07:00:00.000Z,3070,1552
2014-09-05T07:00:00.000Z,3967,2105
2014-09-09T07:00:00.000Z,4291,2296
2014-09-16T07:00:00.000Z,4985,2461
2014-09-18T07:00:00.000Z,5347,2630
2014-09-20T07:00:00.000Z,5864,2811
2014-09-24T07:00:00.000Z,6263,2917
2014-10-01T07:00:00.000Z,7178,3338
2014-10-03T07:00:00.000Z,7492,3439
2014-10-08T07:00:00.000Z,8034,3865
2014-10-10T07:00:00.000Z,8399,4033
2014-10-15T07:00:00.000Z,8997,4493
2014-10-17T07:00:00.000Z,9216,4555
2014-10-22T07:00:00.000Z,9936,4877
2014-10-25T07:00:00.000Z,10141,4922
2014-10-29T07:00:00.000Z,13703,4920
2014-10-31T07:00:00.000Z,13567,4951
